date,category,desc,mode_of_payment,amount
2023-8-22,Entertainment,bike,googlepay,5778
2021-5-26,Food,bike,Phonepe,1107
2023-8-13,Food,bike,card,8101
2023-7-14,Rent,Movie,Paytm,6875
2020-3-7,Food,bike,card,1337
2022-10-24,Food,Restaurant,googlepay,3948
2023-2-26,Travel,Movie,Phonepe,3955
2023-2-10,Food,Car,card,7936
2023-11-20,Rent,Restaurant,Phonepe,1022
2020-5-24,Rent,bike,googlepay,1938
2020-6-22,Food,Grocerie,googlepay,9076
2020-10-28,Entertainment,bike,Paytm,1190
2021-0-22,tools,Grocerie,Phonepe,7948
2020-5-4,tools,Car,googlepay,5380
2021-0-7,tools,Grocerie,googlepay,1028
2023-9-13,Rent,Restaurant,Cash,3853
2021-1-15,Entertainment,Movie,Paytm,5130
2020-10-21,Rent,Restaurant,Cash,3321
2022-10-14,Entertainment,Grocerie,Phonepe,5683
2020-2-3,Rent,Movie,Phonepe,6517
2020-3-1,Entertainment,bike,googlepay,6893
2022-8-19,Entertainment,Car,Phonepe,4245
2023-10-2,Food,Restaurant,Cash,9983
2023-8-28,Rent,Car,card,9049
2022-9-17,tools,Car,googlepay,6896
2022-2-13,Rent,Restaurant,card,7878
2022-5-27,Food,Grocerie,googlepay,2395
2020-10-28,tools,Car,googlepay,6122
2020-10-14,Food,Movie,Phonepe,4740
2022-8-7,Entertainment,Car,Paytm,5523
2020-6-17,tools,Car,googlepay,2009
2022-1-6,Entertainment,Restaurant,Paytm,9805
2021-1-17,Food,Grocerie,card,7330
2023-8-10,Rent,Car,Cash,3764
2023-11-12,Rent,Restaurant,Cash,8176
2021-7-24,Rent,Movie,Cash,3956
2020-1-27,tools,Movie,Paytm,4907
2021-6-6,Food,Restaurant,card,7656
2022-0-18,Travel,Restaurant,googlepay,1996
2021-9-22,Food,Grocerie,googlepay,8940
2022-9-12,Rent,Car,Phonepe,6290
2022-10-22,tools,Grocerie,Paytm,2292
2021-2-11,Rent,Grocerie,googlepay,7748
2020-3-5,Entertainment,Restaurant,Cash,5739
2023-6-24,tools,Movie,card,7030
2023-2-3,Travel,Car,Phonepe,7067
2020-6-5,Food,Car,Paytm,5309
2022-6-22,tools,bike,Paytm,8152
2022-1-12,tools,Car,googlepay,9687
2023-11-2,Rent,Movie,Cash,3173
2022-4-17,Food,Restaurant,Paytm,5479
2021-10-15,Travel,Car,card,6077
2022-9-6,Food,Restaurant,googlepay,1056
2020-9-27,tools,Car,Paytm,6845
2022-8-11,tools,Restaurant,Phonepe,6032
2020-9-9,Entertainment,Restaurant,card,8595
2020-5-25,Food,Grocerie,googlepay,3212
2021-11-20,tools,Movie,card,1394
2023-11-1,Food,Car,card,5116
2023-0-20,Entertainment,Car,Phonepe,2063
2020-8-6,tools,Grocerie,Paytm,8707
2023-10-24,tools,bike,Cash,1233
2022-3-16,Food,Grocerie,Paytm,7245
2022-11-10,tools,bike,Paytm,9516
2023-8-21,Travel,Grocerie,Paytm,7538
2021-1-2,Travel,bike,Cash,4825
2020-11-23,Travel,Restaurant,Paytm,7273
2023-4-6,Rent,Restaurant,Phonepe,3660
2020-11-9,Food,bike,card,7552
2020-0-14,Food,Grocerie,card,6916
2020-9-24,Rent,bike,Cash,4178
2022-11-4,Entertainment,Car,Paytm,5825
2020-2-18,Entertainment,Grocerie,card,7788
2023-10-21,tools,Grocerie,googlepay,2726
2021-7-28,Travel,Movie,Paytm,1373
2022-7-8,Rent,Restaurant,Cash,7994
2020-12-16,Travel,Grocerie,Phonepe,7679
2023-10-6,tools,Grocerie,card,7710
2021-11-21,Entertainment,Restaurant,Cash,9594
2023-1-5,Food,Grocerie,card,1776
2022-11-10,Travel,Restaurant,googlepay,6025
2021-2-2,Food,Car,card,8164
2022-12-26,Rent,Movie,card,5927
2022-10-1,Travel,Car,Paytm,2116
2022-12-21,Food,bike,Cash,5922
2023-11-13,Rent,Car,card,4830
2022-7-16,Entertainment,Restaurant,Paytm,8010
2020-1-2,Rent,Grocerie,Phonepe,9243
2021-2-11,Rent,Car,Phonepe,4032
2023-2-5,Rent,Car,Cash,7668
2022-5-14,Travel,Car,Phonepe,4800
2021-0-3,Travel,Car,Phonepe,2496
2020-2-10,Rent,Restaurant,Paytm,9094
2020-6-20,Travel,Car,card,6575
2023-5-16,Travel,Movie,Cash,2580
2021-5-24,Entertainment,Restaurant,googlepay,5002
2020-0-11,tools,Movie,Paytm,7764
2022-1-13,Food,Grocerie,Phonepe,7898
2020-1-5,tools,Car,card,2078
2023-10-16,Food,Grocerie,Phonepe,7040
2021-9-25,tools,bike,card,4511
2020-7-9,Rent,Car,Cash,8817
2020-11-6,Rent,Movie,card,2951
2023-7-28,Travel,Movie,card,6705
2022-6-23,Food,bike,Cash,7039
2023-3-12,tools,bike,card,8158
2021-9-21,tools,Restaurant,Phonepe,4816
2020-3-25,Entertainment,Restaurant,card,9243
2022-6-12,Entertainment,Restaurant,Cash,9007
2020-0-12,Rent,bike,Paytm,2290
2021-6-1,Entertainment,Grocerie,card,8547
2023-11-12,Food,Car,googlepay,4533
2022-11-4,Travel,Car,Cash,5356
2022-7-5,tools,Movie,Paytm,1410
2020-2-24,Travel,Movie,Paytm,5350
2020-5-3,Rent,bike,Cash,5207
2021-7-5,Rent,Car,card,9341
2020-12-14,Travel,Movie,Cash,7331
2022-6-7,Rent,bike,googlepay,2232
2021-3-22,Rent,Restaurant,card,9663
2020-5-22,Rent,bike,card,5162
2020-2-15,tools,Movie,Paytm,9105
2023-4-8,Travel,Movie,googlepay,5117
2020-5-13,Travel,Car,card,9210
2023-9-9,Rent,Restaurant,card,7806
2021-7-20,Rent,Car,Cash,6665
2023-3-12,Travel,Grocerie,Paytm,2806
2021-9-25,Travel,Car,googlepay,4379
2023-10-14,Rent,Movie,Cash,2761
2021-6-23,Entertainment,Movie,Phonepe,3759
2020-10-21,Travel,Car,Paytm,8341
